OW569336.1	18900000	18970000	7	0.5714285714285714
OW569337.1	0	80000	8	1.875
OW569337.1	90000	120000	3	4.0
OW569337.1	130000	200000	7	0.15
OW569337.1	4300000	4400000	10	7.6
OW569337.1	4500000	4700000	20	5.7
OW569337.1	9700000	9800000	10	7.8703
OW569337.1	10400000	10600000	20	6.5501000000000005
OW569337.1	18600000	18650000	5	5.6
OW569338.1	0	100000	10	4.0446
OW569338.1	4800000	4900000	10	4.5
OW569338.1	6300000	6400000	10	7.9
OW569338.1	6500000	6600000	10	7.0196
OW569338.1	13500000	13520000	2	0.0
OW569338.1	13530000	13550000	2	0.0
OW569338.1	13560000	13700000	14	0.42864285714285716
OW569338.1	14700000	14800000	10	2.1
OW569338.1	18500000	18570000	7	0.0
OW569339.1	10000	200000	19	5.7368421052631575
OW569339.1	7600000	7650000	5	7.8
OW569339.1	7660000	7700000	4	0.0
OW569339.1	8100000	8200000	10	8.5
OW569339.1	11700000	11780000	8	0.125
OW569339.1	12100000	12200000	10	6.5
OW569339.1	14100000	14200000	10	7.5
OW569339.1	17800000	17930000	13	6.954769230769231
OW569339.1	17940000	17970000	3	0.0
OW569340.1	2200000	2300000	10	3.6
OW569340.1	5000000	5100000	10	5.2222
OW569340.1	6000000	6040000	4	2.75
OW569340.1	6050000	6100000	5	1.4693999999999998
OW569340.1	8600000	8900000	30	3.1666666666666665
OW569340.1	10400000	10420000	2	0.0
OW569340.1	10430000	10500000	7	4.0
OW569340.1	12700000	12800000	10	3.4775
OW569340.1	13600000	13700000	10	6.4
OW569340.1	13920000	14000000	8	1.836625
OW569340.1	14100000	14300000	20	5.7614
OW569340.1	17300000	17320000	2	0.5
OW569340.1	17330000	17400000	7	0.42857142857142855
OW569340.1	17500000	17680000	18	0.0
CALMHO010000001.1	0	90000	9	0.1111111111111111
OW569341.1	2200000	2300000	10	5.8001
OW569341.1	8600000	8700000	10	6.9
OW569341.1	16300000	16400000	10	7.3
OW569341.1	17200000	17250000	5	0.0
OW569342.1	600000	800000	20	4.69
OW569342.1	2700000	2800000	10	5.8559
OW569342.1	4200000	4230000	3	5.666666666666667
OW569342.1	4240000	4300000	6	3.0003333333333333
OW569342.1	5600000	5700000	10	0.0
OW569342.1	7640000	7800000	16	7.3125
OW569342.1	9600000	9930000	33	2.5295757575757576
OW569342.1	9940000	10000000	6	4.166666666666667
OW569342.1	10800000	11100000	30	2.1666666666666665
OW569342.1	11500000	11790000	29	0.5016896551724138
OW569342.1	11800000	11860000	6	0.0
OW569342.1	11870000	12170000	30	0.7333333333333333
