OY730179.1	13900000	14100000	20	1.5
OY730179.1	14600000	14900000	30	0.3
OY730179.1	15200000	15500000	30	0.4
OY730179.1	17100000	17200000	10	0.3
OY730179.1	17300000	17400000	10	0.0
OY730179.1	18500000	18700000	20	0.15
OY730179.1	20100000	20200000	10	2.6
OY730179.1	20600000	20800000	20	0.9
OY730179.1	21100000	21200000	10	1.0
OY730179.1	21700000	22100000	40	0.3
OY730179.1	22400000	22500000	10	0.4
OY730179.1	22600000	22700000	10	0.2
OY730179.1	23100000	23200000	10	0.4
OY730179.1	24100000	24200000	10	0.3
OY730179.1	25100000	25200000	10	0.4
OY730179.1	25500000	26100000	60	0.16666666666666666
OY730179.1	26500000	26600000	10	0.1
OY730179.1	26700000	26800000	10	2.1
OY730179.1	26900000	27000000	10	0.0
OY730179.1	29200000	29300000	10	2.9
OY730179.1	30800000	30900000	10	0.5
OY730179.1	31100000	31200000	10	2.8
OY730179.1	34900000	35000000	10	1.3
OY730179.1	36300000	36500000	20	0.6
OY730179.1	36700000	36800000	10	0.4
OY730179.1	37500000	37600000	10	1.1
OY730179.1	38300000	38400000	10	1.9
OY730179.1	39800000	39900000	10	0.1
OY730179.1	41000000	41100000	10	0.1
OY730179.1	42900000	42940000	4	1.25
OY730179.1	42950000	43200000	25	0.2
OY730179.1	43400000	43500000	10	0.9
OY730179.1	44900000	44920000	2	0.5
OY730180.1	0	100000	10	2.9
OY730180.1	600000	700000	10	2.5
OY730180.1	2900000	3000000	10	2.6
OY730180.1	5700000	5800000	10	1.3
OY730180.1	6400000	6600000	20	0.8
OY730180.1	8400000	8500000	10	0.4
OY730180.1	8900000	9000000	10	0.2
OY730180.1	9900000	9970000	7	0.0
OY730180.1	9980000	10080000	10	0.0
OY730180.1	10110000	10300000	19	0.3157894736842105
OY730180.1	10500000	10600000	10	0.3
OY730180.1	10900000	11000000	10	1.4
OY730180.1	11100000	11200000	10	0.8
OY730180.1	12800000	13000000	20	1.0
OY730180.1	13200000	13300000	10	0.2
OY730180.1	14400000	14700000	30	0.2
OY730180.1	20200000	20300000	10	2.2
OY730180.1	22200000	22300000	10	1.5
OY730180.1	22800000	22900000	10	1.8
OY730180.1	24000000	24100000	10	0.5
OY730180.1	24200000	24300000	10	0.4
OY730180.1	24700000	24900000	20	0.7
OY730180.1	26100000	26200000	10	0.1
OY730180.1	27400000	27500000	10	0.4
OY730180.1	28800000	29100000	30	0.13333333333333333
OY730180.1	29300000	29500000	20	1.45
OY730180.1	32100000	32200000	10	1.7
OY730180.1	32700000	32800000	10	0.0
OY730180.1	32900000	33000000	10	0.0
OY730180.1	33100000	33200000	10	2.0
OY730180.1	34100000	34200000	10	2.1
OY730180.1	34900000	35000000	10	1.6
OY730180.1	35800000	35900000	10	2.9
OY730180.1	37100000	37400000	30	0.03333333333333333
OY730180.1	38200000	38300000	10	0.9
OY730180.1	40100000	40200000	10	2.3
OY730180.1	40500000	40600000	10	0.0
OY730180.1	40700000	40900000	20	0.0
OY730180.1	42400000	42600000	20	0.35
OY730180.1	42700000	42800000	10	0.2
OY730180.1	43800000	43860000	6	0.0
OY730181.1	1800000	1900000	10	1.2
OY730181.1	2000000	2100000	10	2.3
OY730181.1	2900000	3000000	10	2.3
OY730181.1	3200000	3300000	10	2.1
OY730181.1	5400000	5500000	10	0.0
OY730181.1	6900000	7400000	50	0.56
OY730181.1	8900000	9000000	10	2.7
OY730181.1	9400000	9600000	20	0.1
OY730181.1	11300000	11400000	10	0.8
OY730181.1	11600000	11900000	30	0.9333333333333333
OY730181.1	14400000	14500000	10	1.8
OY730181.1	14900000	15600000	70	0.07142857142857142
OY730181.1	16700000	16900000	20	0.65
OY730181.1	19100000	19500000	40	0.15
OY730181.1	20900000	21000000	10	2.0
OY730181.1	21100000	21310000	21	0.047619047619047616
OY730181.1	21320000	21400000	8	0.0
OY730181.1	22610000	22700000	9	0.3333333333333333
OY730181.1	22800000	23200000	40	0.175
OY730181.1	24000000	24800000	80	0.0375
OY730181.1	25700000	25800000	10	0.5
OY730181.1	26200000	26300000	10	0.3
OY730181.1	26700000	26800000	10	1.5
OY730181.1	26900000	27100000	20	0.35
OY730181.1	27800000	27900000	10	0.0
OY730181.1	28200000	28400000	20	0.2
OY730181.1	28900000	29000000	10	1.9
OY730181.1	29100000	29200000	10	0.1
OY730181.1	29500000	29700000	20	0.15
OY730181.1	30800000	30900000	10	0.3
OY730181.1	31000000	31100000	10	2.9
OY730181.1	39000000	39100000	10	1.5
OY730181.1	40500000	40700000	20	0.15
OY730181.1	40800000	40900000	10	0.6
OY730181.1	41000000	41100000	10	1.1
OY730181.1	41400000	41500000	10	2.7
OY730181.1	41900000	41910000	1	0.0
OY730182.1	0	300000	30	0.5666666666666667
OY730182.1	3300000	3500000	20	0.95
OY730182.1	3700000	3800000	10	1.8
OY730182.1	4000000	4200000	20	1.85
OY730182.1	4500000	4600000	10	0.0
OY730182.1	4700000	4800000	10	2.2
OY730182.1	5300000	5400000	10	1.2
OY730182.1	6100000	6200000	10	0.9
OY730182.1	10100000	10600000	50	0.0
OY730182.1	10800000	11100000	30	0.6666666666666666
OY730182.1	11500000	11700000	20	0.65
OY730182.1	12600000	12900000	30	0.13333333333333333
OY730182.1	13500000	13700000	20	1.0
OY730182.1	14700000	14800000	10	2.9
OY730182.1	16200000	16300000	10	2.0
OY730182.1	17000000	17100000	10	2.4
OY730182.1	17900000	18000000	10	1.5
OY730182.1	18800000	19000000	20	0.55
OY730182.1	21600000	21800000	20	0.9
OY730182.1	22700000	23100000	40	1.7
OY730182.1	24000000	24200000	20	1.5
OY730182.1	25100000	25200000	10	0.3
OY730182.1	25500000	25600000	10	1.6
OY730182.1	26100000	26300000	20	0.20415
OY730182.1	26700000	26800000	10	0.1
OY730182.1	27700000	27800000	10	0.1
OY730182.1	28900000	29000000	10	0.3
OY730182.1	29200000	29300000	10	1.0
OY730182.1	30100000	30300000	20	0.9
OY730182.1	31200000	31290000	9	0.5555555555555556
OY730182.1	31400000	31500000	10	1.0
OY730182.1	32200000	32570000	37	0.5675675675675675
OY730182.1	32900000	33000000	10	0.0
OY730182.1	33200000	33300000	10	2.9
OY730182.1	33400000	33500000	10	0.0
OY730182.1	33800000	33900000	10	0.1
OY730182.1	35200000	35300000	10	0.5
OY730182.1	36500000	36600000	10	2.4
OY730182.1	36700000	36800000	10	2.3
OY730182.1	36900000	37000000	10	0.0
OY730182.1	40300000	40400000	10	0.2
OY730182.1	40600000	41090000	49	0.6326734693877551
OY730183.1	0	30000	3	0.0
OY730183.1	50000	70000	2	0.0
OY730183.1	110000	400000	29	1.8620689655172413
OY730183.1	500000	600000	10	1.4
OY730183.1	700000	720000	2	0.5
OY730183.1	740000	800000	6	2.3333333333333335
OY730183.1	1900000	2000000	10	2.9
OY730183.1	2200000	2300000	10	0.8
OY730183.1	5500000	5600000	10	0.6
OY730183.1	6300000	6400000	10	0.6
OY730183.1	7300000	7400000	10	0.0
OY730183.1	8300000	8400000	10	1.0
OY730183.1	10600000	10900000	30	0.23333333333333334
OY730183.1	12400000	12900000	50	0.26
OY730183.1	13200000	13300000	10	0.0
OY730183.1	14600000	14690000	9	0.3333333333333333
OY730183.1	15200000	15300000	10	0.3
OY730183.1	15900000	16200000	30	0.03333333333333333
OY730183.1	16500000	16600000	10	2.6
OY730183.1	16800000	17000000	20	0.25
OY730183.1	18200000	18400000	20	2.7
OY730183.1	20400000	20500000	10	0.4
OY730183.1	21400000	21500000	10	0.2
OY730183.1	21700000	21900000	20	0.15
OY730183.1	22600000	23000000	40	0.8
OY730183.1	25800000	25900000	10	0.5
OY730183.1	26400000	26500000	10	0.1
OY730183.1	26800000	27000000	20	0.1
OY730183.1	27200000	27300000	10	0.4
OY730183.1	27700000	27900000	20	0.25
OY730183.1	28100000	28400000	30	0.26666666666666666
OY730183.1	28500000	28800000	30	0.23333333333333334
OY730183.1	29400000	29500000	10	0.7
OY730183.1	30200000	30300000	10	2.6
OY730183.1	32000000	32100000	10	0.6
OY730183.1	32700000	32800000	10	1.9
OY730183.1	32900000	33200000	30	1.6759
OY730183.1	33500000	33600000	10	1.5
OY730183.1	37600000	37700000	10	0.7
OY730183.1	38400000	39300000	90	0.43333333333333335
OY730184.1	1400000	1500000	10	0.4
OY730184.1	1900000	2000000	10	0.0
OY730184.1	2700000	3600000	90	0.0
OY730184.1	4700000	4800000	10	1.8
OY730184.1	6300000	6400000	10	0.1
OY730184.1	6900000	7000000	10	2.8
OY730184.1	7100000	7300000	20	1.25
OY730184.1	9100000	9200000	10	0.7
OY730184.1	9900000	10000000	10	2.7
OY730184.1	11100000	11300000	20	1.8
OY730184.1	11600000	11700000	10	0.1
OY730184.1	12700000	12800000	10	0.4
OY730184.1	13500000	13740000	24	1.125
OY730184.1	13750000	14200000	45	0.1111111111111111
OY730184.1	14400000	14500000	10	0.1
OY730184.1	14700000	14800000	10	2.1
OY730184.1	15100000	15300000	20	0.1
OY730184.1	15500000	15800000	30	0.7
OY730184.1	17200000	17300000	10	0.1
OY730184.1	18000000	18100000	10	0.5
OY730184.1	19000000	19100000	10	0.5
OY730184.1	19310000	19400000	9	0.0
OY730184.1	19800000	20000000	20	1.35
OY730184.1	20300000	20600000	30	0.7333333333333333
OY730184.1	21200000	21300000	10	0.2
OY730184.1	21500000	21700000	20	0.2
OY730184.1	22300000	22400000	10	1.7
OY730184.1	22700000	22800000	10	2.6
OY730184.1	23200000	23400000	20	0.3
OY730184.1	24100000	24200000	10	2.1
OY730184.1	24700000	24800000	10	0.1
OY730184.1	25800000	25900000	10	1.922
OY730184.1	26300000	26500000	20	1.5
OY730184.1	29300000	29500000	20	1.50015
OY730184.1	30900000	31000000	10	0.1
OY730184.1	31800000	32000000	20	1.65
OY730184.1	33500000	33550000	5	0.0
OY730184.1	33560000	33590000	3	0.0
OY730184.1	37000000	37200000	20	0.7
OY730184.1	38300000	38400000	10	2.6
OY730184.1	38500000	38600000	10	2.0
OY730185.1	800000	1000000	20	0.1004
OY730185.1	1300000	1400000	10	0.2
OY730185.1	1500000	1600000	10	0.5
OY730185.1	1800000	1900000	10	0.7
OY730185.1	2100000	2400000	30	1.6666666666666667
OY730185.1	3500000	3700000	20	0.45
OY730185.1	7400000	7500000	10	1.5
OY730185.1	7600000	7700000	10	2.0
OY730185.1	8000000	8100000	10	2.1
OY730185.1	10100000	10200000	10	2.2
OY730185.1	10300000	10500000	20	0.35
OY730185.1	10800000	11000000	20	0.7
OY730185.1	11200000	11400000	20	0.15
OY730185.1	11500000	11600000	10	1.6
OY730185.1	11900000	11990000	9	2.5555555555555554
OY730185.1	12000000	12020000	2	0.0
OY730185.1	12030000	12200000	17	0.5882352941176471
OY730185.1	12400000	12500000	10	0.2
OY730185.1	12600000	12800000	20	1.1
OY730185.1	13000000	13200000	20	0.5
OY730185.1	14300000	14600000	30	1.3333333333333333
OY730185.1	15500000	15600000	10	2.1
OY730185.1	16000000	16100000	10	0.0
OY730185.1	16300000	16400000	10	0.4
OY730185.1	17300000	17400000	10	0.3
OY730185.1	19600000	19700000	10	0.1
OY730185.1	20700000	20800000	10	0.8
OY730185.1	20900000	21100000	20	1.05
OY730185.1	21600000	21800000	20	1.05
OY730185.1	21900000	22100000	20	1.35
OY730185.1	25200000	25800000	60	0.4666666666666667
OY730185.1	26000000	26100000	10	0.1
OY730185.1	27300000	27400000	10	0.8
OY730185.1	28500000	28600000	10	2.1
OY730185.1	30100000	30300000	20	0.2
OY730185.1	30700000	30800000	10	1.2
OY730185.1	31600000	31700000	10	0.6
OY730185.1	33300000	33500000	20	0.25
OY730185.1	35400000	35600000	20	1.6
OY730185.1	36700000	36900000	20	1.15
OY730185.1	37100000	38330000	123	0.22764227642276422
OY730186.1	0	10000	1	0.0
OY730186.1	20000	100000	8	0.0
OY730186.1	400000	500000	10	1.7
OY730186.1	600000	700000	10	2.1
OY730186.1	3800000	3900000	10	2.3
OY730186.1	4400000	4600000	20	1.0
OY730186.1	5000000	5200000	20	0.0
OY730186.1	5400000	5480000	8	0.375
OY730186.1	5490000	5700000	21	0.0
OY730186.1	6500000	6700000	20	1.9
OY730186.1	7300000	7400000	10	1.8
OY730186.1	8200000	8300000	10	0.2
OY730186.1	9200000	9600000	40	0.475
OY730186.1	9800000	9900000	10	0.0
OY730186.1	10200000	10600000	40	0.375
OY730186.1	12000000	12200000	20	0.55
OY730186.1	12600000	12700000	10	0.2
OY730186.1	13900000	14100000	20	1.65
OY730186.1	14200000	14680000	48	0.6041666666666666
OY730186.1	14690000	14700000	1	0.0
OY730186.1	15800000	15900000	10	2.0
OY730186.1	18300000	18400000	10	0.1
OY730186.1	19800000	20200000	40	0.725
OY730186.1	20600000	20900000	30	0.13333333333333333
OY730186.1	22900000	23000000	10	0.0
OY730186.1	23500000	23730000	23	0.08695652173913043
OY730186.1	23740000	23800000	6	0.0
OY730186.1	24300000	24400000	10	0.4
OY730186.1	25200000	25400000	20	1.2
OY730186.1	25500000	25600000	10	0.2
OY730186.1	27800000	28210000	41	0.8048780487804879
OY730186.1	28220000	28400000	18	0.7777777777777778
OY730186.1	28800000	28900000	10	0.8
OY730186.1	29000000	29100000	10	0.1
OY730186.1	29300000	29500000	20	0.15
OY730186.1	30100000	30200000	10	0.8
OY730186.1	32900000	33000000	10	2.9
OY730186.1	33500000	33600000	10	2.0
OY730186.1	33900000	34000000	10	2.8
OY730186.1	34100000	34200000	10	2.9
OY730186.1	36900000	37930000	103	0.18446601941747573
OY730187.1	1100000	1300000	20	0.2
OY730187.1	1600000	1700000	10	0.1
OY730187.1	2400000	2500000	10	0.0
OY730187.1	5100000	5200000	10	0.3261
OY730187.1	6000000	6100000	10	0.0
OY730187.1	6200000	6300000	10	2.8
OY730187.1	6600000	6700000	10	0.9
OY730187.1	8000000	8100000	10	1.8
OY730187.1	8400000	8500000	10	0.4
OY730187.1	9200000	9300000	10	0.3
OY730187.1	9600000	10290000	69	0.15942028985507245
OY730187.1	10300000	10400000	10	0.0
OY730187.1	11300000	11600000	30	1.4
OY730187.1	12000000	12100000	10	0.0
OY730187.1	12900000	13000000	10	0.1
OY730187.1	13400000	13500000	10	2.1
OY730187.1	13700000	13800000	10	0.0
OY730187.1	13900000	14000000	10	0.0
OY730187.1	14100000	14200000	10	0.1
OY730187.1	15000000	15100000	10	2.1
OY730187.1	15700000	15800000	10	0.6
OY730187.1	15900000	16250000	35	0.11428571428571428
OY730187.1	16260000	16500000	24	0.5
OY730187.1	16900000	17000000	10	0.4
OY730187.1	18100000	18300000	20	0.05
OY730187.1	18800000	19000000	20	2.2
OY730187.1	21720000	21800000	8	0.0
OY730187.1	22000000	22100000	10	0.3
OY730187.1	22600000	22620000	2	0.5
OY730187.1	22630000	22700000	7	0.42857142857142855
OY730187.1	23800000	23900000	10	0.8
OY730187.1	24700000	24800000	10	0.5
OY730187.1	25600000	25660000	6	0.0
OY730187.1	25670000	25800000	13	0.15384615384615385
OY730187.1	26600000	26700000	10	1.2
OY730187.1	30500000	30600000	10	2.3
OY730187.1	32900000	33000000	10	2.2
OY730187.1	33100000	33300000	20	0.15
OY730187.1	35500000	35930000	43	0.0
OY730188.1	0	300000	30	0.1
OY730188.1	1100000	1200000	10	0.4
OY730188.1	1600000	1700000	10	1.0
OY730188.1	2400000	2500000	10	2.3
OY730188.1	3200000	3400000	20	1.0
OY730188.1	5700000	5900000	20	1.75
OY730188.1	6000000	6100000	10	1.456
OY730188.1	7400000	7500000	10	2.4
OY730188.1	8500000	8600000	10	0.7
OY730188.1	8800000	9000000	20	2.65
OY730188.1	10900000	11100000	20	1.15
OY730188.1	11300000	11500000	20	1.0
OY730188.1	11600000	11700000	10	1.4
OY730188.1	11800000	12200000	40	0.15
OY730188.1	12700000	12780000	8	2.625
OY730188.1	12810000	12940000	13	0.0
OY730188.1	12960000	12980000	2	0.0
OY730188.1	13030000	13090000	6	0.0
OY730188.1	13110000	13280000	17	0.0
OY730188.1	13300000	13400000	10	2.0
OY730188.1	13600000	13710000	11	0.5454545454545454
OY730188.1	13720000	13900000	18	0.0
OY730188.1	14100000	14300000	20	1.0
OY730188.1	14700000	14800000	10	0.0
OY730188.1	15600000	15700000	10	0.3
OY730188.1	16100000	16200000	10	1.1
OY730188.1	17900000	18000000	10	0.2
OY730188.1	19600000	19700000	10	0.2
OY730188.1	19900000	20200000	30	0.06666666666666667
OY730188.1	20600000	20700000	10	0.7
OY730188.1	22600000	22900000	30	0.16666666666666666
OY730188.1	23200000	23500000	30	1.7333333333333334
OY730188.1	25800000	25900000	10	2.0
OY730188.1	27600000	27700000	10	1.9
OY730188.1	29400000	29420000	2	1.5
OY730188.1	29430000	29500000	7	0.8571428571428571
OY730188.1	30700000	30800000	10	2.1
OY730188.1	30900000	31000000	10	2.3
OY730188.1	31100000	31200000	10	0.0
OY730188.1	32700000	33000000	30	0.7333333333333333
OY730188.1	33100000	33200000	10	0.0
OY730188.1	34100000	34190000	9	1.3391111111111111
OY730188.1	34200000	34500000	30	0.03333333333333333
OY730188.1	35000000	35500000	50	0.02
OY730188.1	35510000	35830000	32	0.0
OY730189.1	10000	600000	59	0.4406779661016949
OY730189.1	900000	1000000	10	2.2
OY730189.1	1900000	2100000	20	1.55
OY730189.1	3300000	3500000	20	1.45
OY730189.1	3700000	3800000	10	2.5
OY730189.1	4700000	4780000	8	0.0
OY730189.1	4790000	4800000	1	0.0
OY730189.1	6100000	6300000	20	1.2
OY730189.1	9300000	9400000	10	2.6
OY730189.1	9600000	9700000	10	1.5
OY730189.1	11800000	12000000	20	1.3
OY730189.1	12600000	12990000	39	0.46153846153846156
OY730189.1	13000000	13300000	30	0.26666666666666666
OY730189.1	14000000	14100000	10	2.8
OY730189.1	16300000	16400000	10	2.9
OY730189.1	17800000	18000000	20	0.05
OY730189.1	18100000	18200000	10	0.2
OY730189.1	18900000	19100000	20	1.75
OY730189.1	20200000	20360000	16	0.125
OY730189.1	20370000	20600000	23	0.04382608695652174
OY730189.1	21100000	21200000	10	0.3
OY730189.1	22300000	22400000	10	0.4
OY730189.1	23700000	23900000	20	1.85
OY730189.1	26500000	26600000	10	2.5
OY730189.1	31000000	31080000	8	0.0
OY730189.1	31090000	31100000	1	0.0
OY730189.1	33300000	33400000	10	1.8
OY730190.1	10000	100000	9	2.791333333333333
OY730190.1	5700000	5800000	10	1.6
OY730190.1	6300000	6500000	20	0.45
OY730190.1	11000000	11500000	50	0.7
OY730190.1	13200000	13300000	10	0.5
OY730190.1	13600000	13700000	10	1.3
OY730190.1	13900000	14000000	10	1.5
OY730190.1	14100000	14200000	10	0.2
OY730190.1	14300000	14400000	10	1.6
OY730190.1	14600000	14840000	24	0.2916666666666667
OY730190.1	14850000	15040000	19	0.21394736842105264
OY730190.1	15050000	15400000	35	0.14648571428571427
OY730190.1	15800000	15900000	10	0.5
OY730190.1	17600000	17700000	10	0.1
OY730190.1	18000000	18200000	20	0.25
OY730190.1	18300000	18700000	40	1.225025
OY730190.1	19500000	19800000	30	0.2
OY730190.1	20300000	20500000	20	0.6
OY730190.1	22600000	22900000	30	0.5
OY730190.1	23500000	23600000	10	2.8
OY730190.1	25000000	25200000	20	0.75
OY730190.1	26000000	26200000	20	1.1
OY730190.1	26400000	26800000	40	0.175
