FR990057.1	3400000	3740000	34	1.6387941176470588
FR990057.1	3750000	3800000	5	0.0
FR990057.1	3810000	3900000	9	3.111111111111111
FR990057.1	5300000	5500000	20	2.83155
FR990057.1	9600000	9700000	10	0.21359999999999998
FR990057.1	9800000	9900000	10	2.2378
FR990057.1	10000000	10240000	24	2.5416666666666665
FR990057.1	10250000	10300000	5	0.0
FR990057.1	11510000	11600000	9	3.3333333333333335
FR990057.1	12100000	12130000	3	2.247
FR990057.1	15800000	16000000	20	2.95
FR990057.1	17100000	17270000	17	1.6878823529411764
FR990057.1	17280000	17300000	2	4.4725
FR990057.1	20100000	20200000	10	3.7
FR990057.1	22200000	22270000	7	3.7142857142857144
FR990057.1	22280000	22500000	22	0.0
FR990058.1	0	100000	10	0.5
FR990058.1	1100000	1180000	8	1.98125
FR990058.1	1190000	1200000	1	2.0
FR990058.1	2700000	2800000	10	4.4
FR990058.1	4000000	4100000	10	4.3
FR990058.1	4600000	4610000	1	2.0
FR990058.1	4620000	4700000	8	4.75
FR990058.1	8900000	9000000	10	3.0
FR990058.1	13400000	13500000	10	3.9
FR990058.1	15300000	15330000	3	3.0
FR990058.1	15340000	15400000	6	3.771
FR990058.1	16900000	17000000	10	3.2156000000000002
FR990058.1	17100000	17200000	10	3.7
FR990058.1	19000000	19100000	10	4.4
FR990058.1	19700000	19900000	20	2.0
FR990058.1	22100000	22160000	6	0.5273333333333333
FR990059.1	0	100000	10	2.0
FR990059.1	200000	220000	2	0.0
FR990059.1	230000	300000	7	0.435
FR990059.1	1100000	1200000	10	3.9007
FR990059.1	2200000	2300000	10	0.0
FR990059.1	5000000	5100000	10	4.4298
FR990059.1	13700000	13800000	10	3.3
FR990059.1	18300000	18400000	10	2.8
FR990059.1	21800000	22130000	33	1.5237272727272728
FR990060.1	0	50000	5	0.0
FR990060.1	60000	100000	4	2.25
FR990060.1	3310000	3400000	9	3.477666666666667
FR990060.1	8400000	8420000	2	1.5
FR990060.1	8430000	8500000	7	0.0
FR990060.1	9100000	9130000	3	0.0
FR990060.1	9140000	9200000	6	0.0
FR990060.1	15010000	15040000	3	0.0
FR990060.1	15050000	15100000	5	0.4
FR990060.1	19400000	19500000	10	3.1121
FR990061.1	0	100000	10	0.0
FR990061.1	200000	300000	10	3.6076
FR990061.1	500000	550000	5	0.0
FR990061.1	560000	600000	4	3.75
FR990061.1	700000	780000	8	3.543
FR990061.1	1000000	1100000	10	2.2
FR990061.1	1400000	1720000	32	3.1833125
FR990061.1	1740000	1790000	5	0.8376
FR990061.1	1900000	2000000	10	2.3731999999999998
FR990061.1	2910000	3300000	39	1.6852051282051281
FR990061.1	3400000	3460000	6	1.3333333333333333
FR990061.1	4400000	4500000	10	3.9
FR990061.1	6300000	6360000	6	3.0
FR990061.1	6370000	6500000	13	2.639076923076923
FR990061.1	9900000	10000000	10	4.9249
FR990061.1	11350000	11400000	5	1.2
FR990061.1	17000000	17080000	8	3.5
FR990061.1	17090000	17100000	1	4.002
FR990061.1	21400000	21490000	9	2.111111111111111
FR990061.1	22000000	22040000	4	1.0
FR990062.1	10000	40000	3	0.0
FR990062.1	50000	100000	5	0.0
FR990062.1	2200000	2270000	7	4.0
FR990062.1	2280000	2300000	2	4.1075
FR990062.1	5100000	5200000	10	4.2016
FR990062.1	5900000	5960000	6	2.9363333333333332
FR990062.1	5990000	6100000	11	3.6363636363636362
FR990062.1	14500000	14600000	10	3.2394
FR990062.1	15000000	15150000	15	0.4149333333333333
FR990062.1	15160000	15200000	4	4.28025
FR990062.1	16200000	16300000	10	4.4065
FR990062.1	17300000	17400000	10	0.7
FR990062.1	18000000	18100000	10	2.2241
FR990062.1	18300000	18400000	10	1.9074
FR990062.1	21200000	21370000	17	1.2352941176470589
FR990063.1	10000	100000	9	0.0
FR990063.1	1200000	1250000	5	3.758
FR990063.1	1260000	1700000	44	1.381909090909091
FR990063.1	2900000	3000000	10	0.0
FR990063.1	3500000	3520000	2	0.5175
FR990063.1	3530000	3970000	44	1.1774772727272727
FR990063.1	3980000	4100000	12	0.0
FR990063.1	4270000	4400000	13	1.2307692307692308
FR990063.1	4500000	4600000	10	1.6254
FR990063.1	4700000	4800000	10	4.3073
FR990063.1	6300000	6600000	30	3.433333333333333
FR990063.1	7000000	7100000	10	0.4737
FR990063.1	7200000	7400000	20	2.8731
FR990063.1	8500000	8570000	7	2.1431428571428572
FR990063.1	8900000	9000000	10	3.7
FR990063.1	9600000	9700000	10	2.9
FR990063.1	10200000	10240000	4	0.75
FR990063.1	11600000	11670000	7	2.7882857142857143
FR990063.1	12700000	12800000	10	1.1
FR990063.1	13800000	13930000	13	1.8406923076923076
FR990063.1	13940000	14000000	6	0.0
FR990063.1	14100000	14320000	22	2.0185454545454546
FR990063.1	14340000	14350000	1	3.441
FR990063.1	14360000	14390000	3	3.671333333333333
FR990063.1	14400000	14500000	10	3.9154
FR990063.1	14710000	14810000	10	1.3158
FR990063.1	14820000	14870000	5	3.668
FR990063.1	14880000	14900000	2	0.5
FR990063.1	15000000	15150000	15	2.3501333333333334
FR990063.1	15160000	15200000	4	1.5
FR990063.1	15300000	15490000	19	0.5043684210526316
FR990063.1	15520000	15610000	9	0.3333333333333333
FR990063.1	15620000	15640000	2	0.0
FR990063.1	17100000	17130000	3	0.0
FR990063.1	17140000	17190000	5	0.2
FR990064.1	0	60000	6	0.2538333333333333
FR990064.1	200000	340000	14	0.9442857142857143
FR990064.1	350000	400000	5	4.8606
FR990064.1	410000	620000	21	0.8571428571428571
FR990064.1	630000	900000	27	1.8574074074074074
FR990064.1	1200000	1300000	10	2.0
FR990064.1	3200000	3300000	10	4.0
FR990064.1	4200000	4400000	20	3.69625
FR990064.1	5000000	5100000	10	1.6499000000000001
FR990064.1	8700000	8710000	1	0.0
FR990064.1	8720000	8800000	8	2.125
FR990064.1	13500000	13600000	10	0.9219
FR990064.1	15720000	15800000	8	2.875
FR990064.1	16000000	16090000	9	0.0
FR990064.1	16400000	16500000	10	0.0
FR990064.1	16700000	16800000	10	4.9
