OY751436.1	15810000	17200000	139	0.02877697841726619
OY751436.1	18200000	18300000	10	1.0
OY751436.1	18400000	18500000	10	0.0
OY751436.1	19000000	22400000	340	0.008823529411764706
OY751436.1	23700000	23900000	20	0.25
OY751436.1	24000000	24100000	10	0.5
OY751436.1	24500000	24600000	10	0.6
OY751436.1	24900000	25300000	40	0.4
OY751436.1	25900000	26000000	10	1.1
OY751436.1	26300000	26400000	10	0.0
OY751436.1	26800000	26900000	10	0.0
OY751436.1	27500000	27640000	14	1.5714285714285714
OY751438.1	0	1100000	110	0.0
OY751438.1	1800000	2100000	30	0.3333333333333333
OY751438.1	2900000	3000000	10	0.3
OY751438.1	3700000	3800000	10	1.8
OY751438.1	6400000	6500000	10	0.1
OY751438.1	6700000	8100000	140	0.12857142857142856
OY751438.1	8700000	8800000	10	1.3
OY751438.1	9100000	9980000	88	0.11363636363636363
OY751438.1	10000000	10200000	20	0.05
OY751438.1	12300000	12400000	10	0.312
OY751438.1	13500000	14200000	70	0.3142857142857143
OY751438.1	17900000	18100000	20	0.2
OY751438.1	18600000	18700000	10	1.6
OY751438.1	20300000	20400000	10	0.3
OY751438.1	21200000	21300000	10	0.4
OY751438.1	21600000	21900000	30	0.0
OY751438.1	24200000	24300000	10	1.4
OY751438.1	24400000	24420000	2	0.0
OY751439.1	0	200000	20	0.0
OY751439.1	2000000	2600000	60	0.016666666666666666
OY751439.1	3000000	3300000	30	0.6
OY751439.1	3600000	3690000	9	0.0
OY751439.1	3800000	3900000	10	0.0
OY751439.1	4500000	4700000	20	0.15
OY751439.1	5300000	5500000	20	0.95
OY751439.1	5600000	6090000	49	0.10204081632653061
OY751439.1	6150000	6180000	3	0.3333333333333333
OY751439.1	6200000	6220000	2	0.0
OY751439.1	6270000	6360000	9	0.5555555555555556
OY751439.1	6370000	6900000	53	0.20754716981132076
OY751439.1	8200000	8400000	20	0.05
OY751439.1	10700000	10800000	10	0.3
OY751439.1	11300000	11700000	40	0.175
OY751439.1	15800000	16100000	30	0.0
OY751439.1	16800000	17000000	20	0.05
OY751439.1	17400000	17600000	20	1.55
OY751439.1	18300000	18800000	50	0.08
OY751439.1	19000000	19100000	10	1.8
OY751439.1	22300000	22500000	20	0.35
OY751439.1	22600000	22800000	20	0.15
OY751439.1	23100000	23700000	60	0.5
OY751439.1	23900000	23970000	7	0.0
OY751440.1	0	200000	20	0.2
OY751440.1	2000000	2100000	10	0.0
OY751440.1	2600000	2680000	8	0.0
OY751440.1	2690000	2700000	1	0.0
OY751440.1	3100000	3200000	10	2.0
OY751440.1	4200000	4700000	50	0.0
OY751440.1	4800000	5000000	20	0.15
OY751440.1	5200000	6800000	160	0.0
OY751440.1	7800000	7900000	10	0.0
OY751440.1	8100000	8200000	10	0.0
OY751440.1	8300000	8500000	20	0.1
OY751440.1	9500000	9600000	10	0.8
OY751440.1	10900000	11000000	10	1.7
OY751440.1	11300000	11400000	10	0.2
OY751440.1	12500000	12530000	3	2.0
OY751440.1	12550000	12600000	5	1.4454
OY751440.1	12800000	13100000	30	0.1
OY751440.1	13400000	13500000	10	1.0
OY751440.1	14900000	15000000	10	2.2
OY751440.1	15700000	15900000	20	0.75
OY751440.1	16800000	16900000	10	0.9
OY751440.1	18200000	18300000	10	0.0
OY751440.1	18400000	20000000	160	0.0625
OY751440.1	21200000	21400000	20	0.8
OY751440.1	21700000	23250000	155	0.0
OY751441.1	0	1500000	150	0.02666666666666667
OY751441.1	2900000	3000000	10	0.0
OY751441.1	3200000	3400000	20	0.2
OY751441.1	5200000	5500000	30	0.0
OY751441.1	5800000	5900000	10	1.6
OY751441.1	8100000	8200000	10	1.5
OY751441.1	9400000	9500000	10	1.1
OY751441.1	10800000	10900000	10	1.6
OY751441.1	11400000	11700000	30	0.16666666666666666
OY751441.1	13200000	13700000	50	0.16
OY751441.1	13800000	14000000	20	0.45
OY751441.1	16500000	16600000	10	0.0
OY751441.1	16700000	16900000	20	0.7
OY751441.1	17200000	17260000	6	0.3333333333333333
OY751441.1	17270000	17300000	3	0.6666666666666666
OY751441.1	17500000	17700000	20	2.0
OY751441.1	18200000	18300000	10	0.2
OY751441.1	19100000	19300000	20	0.25
OY751441.1	22000000	22200000	20	0.1
OY751442.1	0	100000	10	0.0
OY751442.1	1100000	1500000	40	0.35
OY751442.1	2500000	2600000	10	0.6
OY751442.1	4400000	4500000	10	0.4
OY751442.1	6100000	6300000	20	0.7
OY751442.1	6900000	7000000	10	0.2
OY751442.1	7600000	7900000	30	0.0
OY751442.1	8600000	9000000	40	0.05
OY751442.1	10300000	10400000	10	2.2
OY751442.1	12000000	12100000	10	0.2
OY751442.1	12900000	13200000	30	0.7
OY751442.1	14100000	14400000	30	0.5333333333333333
OY751442.1	14500000	14600000	10	0.1
OY751442.1	15400000	15500000	10	0.2
OY751442.1	16100000	16500000	40	0.125
OY751442.1	17300000	17400000	10	0.8
OY751442.1	18200000	18300000	10	2.0
OY751442.1	18400000	18500000	10	0.0
OY751442.1	18700000	18800000	10	0.9001
OY751442.1	19900000	20100000	20	0.05
OY751442.1	21100000	21190000	9	1.306
OY751443.1	0	100000	10	0.0
OY751443.1	400000	500000	10	1.7
OY751443.1	2800000	3000000	20	0.3
OY751443.1	3500000	3900000	40	0.3
OY751443.1	4400000	5400000	100	0.05
OY751443.1	6600000	6700000	10	2.3
OY751443.1	7900000	8700000	80	0.0
OY751443.1	8800000	8900000	10	0.8
OY751443.1	9500000	9600000	10	0.8
OY751443.1	10500000	10600000	10	0.0
OY751443.1	11100000	11200000	10	1.6
OY751443.1	11500000	11600000	10	0.7
OY751443.1	12100000	12300000	20	0.9
OY751443.1	12500000	12900000	40	0.625
OY751443.1	13200000	13700000	50	0.12
OY751443.1	14400000	14500000	10	0.4
OY751443.1	15000000	15400000	40	0.3
OY751443.1	16000000	16500000	50	0.22614
OY751443.1	18300000	18400000	10	0.4
OY751443.1	19300000	19400000	10	2.3
OY751443.1	20600000	20880000	28	0.10714285714285714
OY751444.1	0	40000	4	0.0
OY751444.1	80000	100000	2	0.0
OY751444.1	150000	180000	3	0.0
OY751444.1	210000	230000	2	0.0
OY751444.1	270000	300000	3	0.0
OY751444.1	330000	3100000	277	0.0036101083032490976
OY751444.1	5100000	5200000	10	1.3
OY751444.1	6400000	6500000	10	1.3
OY751444.1	6700000	6800000	10	0.0
OY751444.1	7500000	7600000	10	1.2
OY751444.1	8000000	8100000	10	2.0
OY751444.1	8200000	8630000	43	0.16279069767441862
OY751444.1	8640000	8700000	6	0.0
OY751444.1	10700000	10900000	20	0.55
OY751444.1	11500000	11600000	10	0.1
OY751444.1	12400000	12700000	30	0.8333333333333334
OY751444.1	13800000	14200000	40	0.0
OY751444.1	14600000	14700000	10	0.4
OY751444.1	18400000	18500000	10	2.3141
OY751444.1	19100000	19200000	10	2.0
OY751444.1	20200000	20530000	33	0.0
OY751445.1	0	500000	50	0.22
OY751445.1	2200000	2300000	10	0.6
OY751445.1	4100000	8700000	460	0.0
OY751445.1	9000000	9100000	10	0.4
OY751445.1	10100000	10200000	10	0.1
OY751445.1	10300000	12100000	180	0.18333333333333332
OY751445.1	14500000	15000000	50	0.12
OY751445.1	16600000	16900000	30	0.0
OY751445.1	17800000	18000000	20	0.6
OY751445.1	18900000	19000000	10	0.0
OY751445.1	19100000	19300000	20	0.3
OY751446.1	0	300000	30	0.03333333333333333
OY751446.1	3400000	3600000	20	0.15
OY751446.1	3700000	3800000	10	0.2
OY751446.1	3900000	4000000	10	0.0
OY751446.1	7700000	8000000	30	0.9666666666666667
OY751446.1	8300000	8500000	20	0.85
OY751446.1	8900000	9600000	70	0.0
OY751446.1	13900000	14100000	20	0.1
OY751446.1	15400000	18500000	310	0.0064516129032258064
OY751446.1	18700000	19000000	30	0.23333333333333334
OY751446.1	19100000	19270000	17	0.058823529411764705
OY751447.1	0	700000	70	0.44285714285714284
OY751447.1	1400000	2200000	80	0.275
OY751447.1	2600000	3000000	40	0.0
OY751447.1	3100000	3500000	40	0.3
OY751447.1	5100000	5300000	20	0.0
OY751447.1	5600000	6200000	60	0.03333333333333333
OY751447.1	6900000	7500000	60	0.21666666666666667
OY751447.1	7700000	7800000	10	0.6
OY751447.1	8000000	8100000	10	1.9
OY751447.1	8900000	9200000	30	0.26666666666666666
OY751447.1	9400000	9600000	20	0.9
OY751447.1	12300000	12700000	40	0.125
OY751447.1	13100000	13400000	30	0.26666666666666666
OY751447.1	14000000	14100000	10	0.0
OY751447.1	15900000	16000000	10	1.2
OY751447.1	18000000	18100000	10	0.0
OY751447.1	18500000	18800000	30	0.06666666666666667
OY751447.1	19200000	19220000	2	0.0
OY751448.1	0	700000	70	0.02857142857142857
OY751448.1	1000000	1200000	20	0.0
OY751448.1	1900000	2100000	20	1.35
OY751448.1	2700000	3000000	30	0.0
OY751448.1	3400000	4700000	130	0.0
OY751448.1	8300000	8990000	69	0.028985507246376812
OY751448.1	10200000	10600000	40	0.375
OY751448.1	11300000	11400000	10	0.2
OY751448.1	11900000	12200000	30	0.43333333333333335
OY751448.1	12600000	12800000	20	1.05
OY751448.1	12900000	13000000	10	1.2
OY751448.1	14700000	14900000	20	0.1
OY751448.1	15200000	15400000	20	0.25
OY751448.1	15600000	16000000	40	0.85
OY751448.1	16600000	16900000	30	0.03333333333333333
OY751448.1	17200000	17300000	10	0.3
OY751448.1	17700000	17800000	10	1.7
OY751448.1	18000000	18630000	63	0.0
OY751449.1	0	1000000	100	0.0
OY751449.1	2500000	2700000	20	1.85
OY751449.1	3600000	3800000	20	0.35
OY751449.1	4100000	4200000	10	0.7
OY751449.1	4300000	4400000	10	0.1
OY751449.1	6700000	6900000	20	0.0
OY751449.1	8300000	8400000	10	1.1
OY751449.1	10900000	11000000	10	0.4
OY751449.1	11100000	11200000	10	2.3
OY751449.1	13300000	13700000	40	0.375
OY751449.1	15100000	15400000	30	1.2666666666666666
OY751449.1	17500000	17600000	10	0.2
OY751449.1	18000000	18340000	34	0.058823529411764705
OY751450.1	0	200000	20	0.95
OY751450.1	600000	900000	30	0.23333333333333334
OY751450.1	1100000	4300000	320	0.009375
OY751450.1	5000000	5100000	10	1.8
OY751450.1	5400000	5500000	10	0.1
OY751450.1	6100000	6580000	48	0.020833333333333332
OY751450.1	6590000	6800000	21	0.0
OY751450.1	7700000	7800000	10	1.2
OY751450.1	8200000	8800000	60	0.26666666666666666
OY751450.1	9600000	9800000	20	0.8
OY751450.1	10700000	10800000	10	0.0
OY751450.1	11900000	11930000	3	0.472
OY751450.1	15500000	15600000	10	0.2
OY751450.1	15900000	15990000	9	0.3333333333333333
OY751450.1	17800000	17930000	13	0.0
OY751451.1	0	100000	10	0.0
OY751451.1	1400000	1500000	10	0.7
OY751451.1	3100000	3200000	10	2.1
OY751451.1	4000000	4100000	10	1.6
OY751451.1	5200000	5500000	30	0.06666666666666667
OY751451.1	7500000	7600000	10	1.1
OY751451.1	8100000	8200000	10	0.1
OY751451.1	11000000	11200000	20	0.65
OY751451.1	12600000	12700000	10	0.1
OY751451.1	12800000	12900000	10	0.5
OY751451.1	13700000	13900000	20	0.45
OY751452.1	0	9770000	977	0.0020470829068577278
OY751452.1	9810000	9900000	9	2.2222222222222223
OY751452.1	10200000	10700000	50	0.02
OY751452.1	11100000	11200000	10	0.5
OY751452.1	13400000	14700000	130	0.17723846153846154
OY751452.1	15100000	15400000	30	0.2
OY751452.1	15500000	15930000	43	0.023255813953488372
OY751453.1	0	30000	3	0.0
OY751453.1	210000	300000	9	0.7777777777777778
OY751453.1	1600000	2000000	40	0.125
OY751453.1	2100000	2510000	41	0.43902439024390244
OY751453.1	2520000	2800000	28	0.10714285714285714
OY751453.1	5000000	5100000	10	0.0
OY751453.1	5300000	5500000	20	0.0
OY751453.1	7700000	8000000	30	0.7333333333333333
OY751453.1	8200000	8300000	10	1.7
OY751453.1	8800000	9470000	67	0.16962686567164179
OY751453.1	9700000	9900000	20	0.15
OY751453.1	10000000	10900000	90	0.044444444444444446
