LR990259.1	21360000	21370000	1	0.0
LR990259.1	19410000	19420000	1	0.0
LR990259.1	22210000	22220000	1	8.0
LR990259.1	20290000	20300000	1	0.0
LR990259.1	22220000	22230000	1	0.0
LR990259.1	20300000	20310000	1	0.0
LR990259.1	22230000	22240000	1	3.0
LR990259.1	20310000	20330000	2	0.0
LR990259.1	20330000	20340000	1	0.0
LR990259.1	22190000	22200000	1	10.0
LR990259.1	22200000	22210000	1	1.0
LR990259.1	22210000	22220000	1	8.0
LR990259.1	24130000	24140000	1	3.0
LR990259.1	22220000	22230000	1	0.0
LR990259.1	24140000	24150000	1	3.0
LR990259.1	22230000	22240000	1	3.0
LR990259.1	24150000	24160000	1	8.0
LR990259.1	23430000	23510000	8	4.875
LR990259.1	23520000	23730000	21	6.339857142857143
LR990259.1	24130000	24220000	9	2.362
LR990260.1	0	100000	10	9.4
LR990260.1	22830000	22850000	2	0.0
LR990261.1	0	100000	10	1.9
LR990261.1	0	10000	1	0.0
LR990261.1	10000	20000	1	0.0
LR990261.1	1920000	1930000	1	7.0
LR990261.1	20000	60000	4	0.0
LR990261.1	21500000	21700000	20	4.3
LR990262.1	0	90000	9	2.0324444444444443
LR990262.1	13230000	13240000	1	6.0
LR990262.1	11370000	11380000	1	7.0
LR990262.1	13240000	13250000	1	4.0
LR990262.1	11380000	11390000	1	3.0
LR990262.1	11390000	11400000	1	0.0
LR990262.1	13260000	13270000	1	3.0
LR990262.1	11400000	11410000	1	1.0
LR990262.1	13270000	13280000	1	1.0
LR990262.1	11410000	11420000	1	3.0
LR990262.1	11570000	11580000	1	2.0
LR990262.1	11580000	11590000	1	5.0
LR990262.1	11590000	11610000	2	4.0
LR990262.1	13450000	13460000	1	0.0
LR990262.1	13460000	13470000	1	1.0
LR990262.1	20850000	20860000	1	2.0
LR990262.1	20860000	20870000	1	1.0
LR990262.1	20870000	20880000	1	0.0
LR990262.1	20880000	20900000	2	7.1594999999999995
LR990262.1	20900000	20910000	1	0.0
LR990262.1	18990000	19010000	2	9.0
LR990262.1	20910000	20930000	2	0.0
LR990262.1	20930000	20940000	1	0.0
LR990262.1	20940000	20960000	2	0.0
LR990262.1	19030000	19040000	1	1.198
LR990262.1	20960000	20970000	1	0.0
LR990262.1	19040000	19050000	1	5.0
LR990262.1	20970000	20990000	2	0.0
LR990262.1	19050000	19060000	1	0.0
LR990262.1	20990000	21000000	1	0.0
LR990262.1	19060000	19100000	4	7.25
LR990262.1	20400000	20500000	10	9.8
LR990262.1	20700000	21000000	30	3.619866666666667
LR990263.1	10000	200000	19	5.2631578947368425
LR990263.1	60000	70000	1	0.0
LR990263.1	70000	80000	1	0.0
LR990263.1	80000	90000	1	0.0
LR990263.1	1960000	1970000	1	6.0
LR990263.1	90000	100000	1	0.0
LR990263.1	100000	110000	1	1.0
LR990263.1	19540000	19550000	1	0.0
LR990264.1	0	100000	10	5.9
LR990264.1	18960000	19030000	7	1.7142857142857142
LR990265.1	0	200000	20	1.9946
LR990265.1	18510000	18540000	3	0.0
LR990265.1	18550000	18580000	3	0.0
LR990266.1	0	100000	10	8.8235
LR990266.1	13970000	13980000	1	0.0
LR990266.1	13980000	13990000	1	0.0
LR990266.1	15840000	15860000	2	10.5
LR990266.1	15860000	15870000	1	4.0
LR990266.1	14000000	14010000	1	2.0
LR990266.1	15870000	15880000	1	9.0
LR990266.1	17720000	17770000	5	0.0
LR990267.1	0	100000	10	7.8626
LR990267.1	17500000	17590000	9	5.666666666666667
LR990268.1	0	100000	10	0.0
LR990268.1	16550000	16640000	9	5.114333333333334
LR990269.1	9460000	9470000	1	0.0
LR990269.1	9470000	9480000	1	0.0
LR990269.1	7750000	7760000	1	8.0
LR990269.1	9480000	9490000	1	0.0
LR990269.1	7760000	7770000	1	1.0
LR990269.1	9490000	9500000	1	0.0
LR990269.1	7770000	7780000	1	3.0
LR990269.1	9500000	9510000	1	0.0
LR990269.1	7780000	7790000	1	1.0
LR990269.1	9510000	9520000	1	0.0
LR990269.1	7790000	7800000	1	0.0
LR990269.1	9520000	9530000	1	0.0
LR990269.1	7800000	7810000	1	1.0
LR990269.1	9530000	9540000	1	0.0
LR990269.1	7810000	7820000	1	3.0
LR990269.1	9540000	9560000	2	0.5
LR990269.1	7820000	7830000	1	3.0
LR990269.1	9560000	9570000	1	0.0
LR990269.1	7830000	7840000	1	0.0
LR990269.1	9570000	9580000	1	0.0
LR990269.1	9580000	9590000	1	0.0
LR990269.1	9590000	9600000	1	0.0
LR990269.1	7860000	7870000	1	1.0
LR990269.1	9600000	9620000	2	0.0
LR990270.1	0	100000	10	1.8
LR990270.1	15810000	15880000	7	2.001714285714286
LR990271.1	0	100000	10	0.0
LR990271.1	14430000	14530000	10	2.2
LR990271.1	15130000	15260000	13	4.188
LR990272.1	14880000	15010000	13	6.076923076923077
LR990273.1	0	100000	10	1.1
LR990274.1	0	100000	10	8.2002
LR990274.1	11210000	11220000	1	0.0
LR990274.1	11220000	11240000	2	0.0
LR990274.1	11240000	11250000	1	0.0
LR990274.1	9610000	9620000	1	6.0
LR990274.1	11250000	11270000	2	0.0
LR990274.1	9620000	9630000	1	1.0
LR990274.1	11300000	11310000	1	0.0
LR990274.1	11310000	11320000	1	0.0
LR990274.1	11320000	11330000	1	0.0
LR990274.1	11330000	11340000	1	2.0
LR990274.1	11340000	11350000	1	0.0
LR990274.1	12940000	12950000	1	5.0
LR990274.1	13050000	13060000	1	6.0
LR990274.1	11450000	11460000	1	3.0
LR990274.1	13060000	13070000	1	0.0
LR990274.1	11460000	11470000	1	5.0
LR990274.1	13070000	13080000	1	9.0
LR990274.1	11470000	11480000	1	0.0
LR990274.1	11480000	11490000	1	5.0
LR990274.1	13090000	13100000	1	5.0
LR990274.1	11490000	11510000	2	0.0
LR990274.1	11510000	11520000	1	0.0
LR990274.1	11520000	11530000	1	0.0
LR990274.1	13120000	13130000	1	10.0
LR990274.1	11530000	11540000	1	0.0
LR990274.1	11540000	11560000	2	0.0
LR990274.1	13140000	13150000	1	0.0
LR990274.1	11560000	11570000	1	0.0
LR990274.1	13150000	13160000	1	0.0
LR990274.1	11570000	11580000	1	0.0
LR990274.1	13160000	13170000	1	0.0
LR990274.1	11580000	11600000	2	0.0
LR990274.1	13170000	13180000	1	2.118
LR990274.1	11600000	11620000	2	0.0
LR990274.1	12940000	12950000	1	5.0
LR990274.1	14580000	14590000	1	2.0
LR990274.1	12960000	12970000	1	8.0
LR990274.1	14590000	14610000	2	1.006
LR990274.1	12970000	12980000	1	0.0
LR990274.1	14620000	14640000	2	0.0
LR990274.1	14640000	14660000	2	9.5
LR990274.1	13000000	13030000	3	9.0
LR990274.1	13130000	13180000	5	3.8236
LR990274.1	13190000	13230000	4	2.35125
LR990274.1	14130000	14230000	10	5.7
LR990274.1	14530000	14660000	13	8.924
LR990275.1	600000	700000	10	0.7
LR990275.1	3200000	3210000	1	9.0
LR990275.1	1600000	1610000	1	9.991
LR990275.1	3210000	3220000	1	8.0
LR990275.1	1610000	1620000	1	0.0
LR990275.1	3220000	3230000	1	5.0
LR990275.1	1630000	1640000	1	10.0
LR990275.1	3140000	3160000	2	0.0
LR990275.1	3160000	3170000	1	0.0
LR990275.1	4770000	4780000	1	10.0
LR990275.1	3170000	3180000	1	0.0
LR990275.1	4780000	4790000	1	3.0
LR990275.1	3180000	3190000	1	0.0
LR990275.1	4790000	4800000	1	2.0
LR990275.1	3190000	3200000	1	1.0
LR990275.1	14390000	14510000	12	0.0
LR990276.1	14300000	14490000	19	5.473473684210527
LR990277.1	4680000	4700000	2	0.0
LR990277.1	4700000	4710000	1	0.0
LR990277.1	4710000	4720000	1	0.0
LR990277.1	3350000	3360000	1	3.0
LR990277.1	4720000	4740000	2	0.0
LR990277.1	10830000	10870000	4	8.25
LR990278.1	0	100000	10	9.9
LR990278.1	8480000	8490000	1	0.0
LR990278.1	8490000	8500000	1	0.0
LR990278.1	7240000	7260000	2	5.0
LR990278.1	8500000	8520000	2	0.0
LR990278.1	8520000	8530000	1	0.0
